compound_id,target_id,assay_id,qualifier,value_std,unit_std,year,qc_pass,provenance_file,provenance_sheet,provenance_row,smiles_raw
253,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,5.8e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,254,N1=C2N(C(=C1)C1=CC(=CS1)C(C)NC1=NC(=NC3=CC(=C(C=C13)OC)OC)C)CCC2
253,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,254,N1=C2N(C(=C1)C1=CC(=CS1)C(C)NC1=NC(=NC3=CC(=C(C=C13)OC)OC)C)CCC2
254,kras_sos1,cell.cytotoxicity.ic50,=,8.14e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,255,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CSC(=C1)C=1C=NN(C1)CCN1CCCC1
254,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.59e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,255,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CSC(=C1)C=1C=NN(C1)CCN1CCCC1
254,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,3.45e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,255,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CSC(=C1)C=1C=NN(C1)CCN1CCCC1
254,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,255,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CSC(=C1)C=1C=NN(C1)CCN1CCCC1
255,kras_sos1,cell.cytotoxicity.ic50,=,2.48e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,256,NCC1=C(C=CC(=C1)F)C1=CC(=CS1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
255,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,3.17e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,256,NCC1=C(C=CC(=C1)F)C1=CC(=CS1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
255,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,3.9e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,256,NCC1=C(C=CC(=C1)F)C1=CC(=CS1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
255,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,256,NCC1=C(C=CC(=C1)F)C1=CC(=CS1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
256,kras_sos1,cell.cytotoxicity.ic50,=,4.73e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,257,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C=1C=C(C=CC1)C=1C=NN(C1)CCO
256,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,8.28e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,257,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C=1C=C(C=CC1)C=1C=NN(C1)CCO
256,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,1.35e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,257,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C=1C=C(C=CC1)C=1C=NN(C1)CCO
256,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,257,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C=1C=C(C=CC1)C=1C=NN(C1)CCO
257,kras_sos1,cell.cytotoxicity.ic50,=,3.83e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,258,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C1=CC(=CC=C1)C=1C=NN(C1)CCN1CCCC1
257,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,7.54e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,258,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C1=CC(=CC=C1)C=1C=NN(C1)CCN1CCCC1
257,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,8.52e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,258,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C1=CC(=CC=C1)C=1C=NN(C1)CCN1CCCC1
257,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,258,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C1=CC(=CC=C1)C=1C=NN(C1)CCN1CCCC1
258,kras_sos1,cell.cytotoxicity.ic50,=,2.84e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,259,NCC1=C(C=CC=C1)C1=CC(=CC=C1)[C@@H](C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
258,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.9e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,259,NCC1=C(C=CC=C1)C1=CC(=CC=C1)[C@@H](C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
258,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,2.45e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,259,NCC1=C(C=CC=C1)C1=CC(=CC=C1)[C@@H](C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
258,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,259,NCC1=C(C=CC=C1)C1=CC(=CC=C1)[C@@H](C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
259,kras_sos1,cell.cytotoxicity.ic50,=,4.82e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,260,NCC1=C(C=CC=C1)C1=CC(=CS1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
259,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,4.35e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,260,NCC1=C(C=CC=C1)C1=CC(=CS1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
259,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,8.5e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,260,NCC1=C(C=CC=C1)C1=CC(=CS1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
259,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,260,NCC1=C(C=CC=C1)C1=CC(=CS1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
260,kras_sos1,cell.cytotoxicity.ic50,=,4.88e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,261,NCC=1C=C(C=CC1)[C@@H](C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
260,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,2.04e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,261,NCC=1C=C(C=CC1)[C@@H](C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
260,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,5.68e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,261,NCC=1C=C(C=CC1)[C@@H](C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
260,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,261,NCC=1C=C(C=CC1)[C@@H](C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
261,kras_sos1,cell.cytotoxicity.ic50,=,8.39e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,262,N1=C2N(C(=C1)C=1C=C(C=CC1)[C@@H](C)NC1=NC(=NC3=CC(=C(C=C13)OC)OC)C)CCC2
261,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,8.73e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,262,N1=C2N(C(=C1)C=1C=C(C=CC1)[C@@H](C)NC1=NC(=NC3=CC(=C(C=C13)OC)OC)C)CCC2
261,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,1.1e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,262,N1=C2N(C(=C1)C=1C=C(C=CC1)[C@@H](C)NC1=NC(=NC3=CC(=C(C=C13)OC)OC)C)CCC2
261,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,262,N1=C2N(C(=C1)C=1C=C(C=CC1)[C@@H](C)NC1=NC(=NC3=CC(=C(C=C13)OC)OC)C)CCC2
262,kras_sos1,cell.cytotoxicity.ic50,=,4.83e-08,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,263,CN(C)CC1=C(C=CC=C1)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
262,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,4.49e-08,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,263,CN(C)CC1=C(C=CC=C1)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
262,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,5.11e-08,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,263,CN(C)CC1=C(C=CC=C1)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
262,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,263,CN(C)CC1=C(C=CC=C1)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
263,kras_sos1,cell.cytotoxicity.ic50,=,2.37e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,264,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CSC(=C1)C1=C(C=CC=C1)CNC
263,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,2.32e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,264,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CSC(=C1)C1=C(C=CC=C1)CNC
263,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,3.24e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,264,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CSC(=C1)C1=C(C=CC=C1)CNC
263,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,264,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CSC(=C1)C1=C(C=CC=C1)CNC
264,kras_sos1,cell.cytotoxicity.ic50,=,5.94e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,265,BrC=1C=C(SC1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
264,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.67e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,265,BrC=1C=C(SC1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
264,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,4.61e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,265,BrC=1C=C(SC1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
264,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,265,BrC=1C=C(SC1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
265,kras_sos1,cell.cytotoxicity.ic50,=,2.77e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,266,NCC=1C=C(C=CC1)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
265,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.47e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,266,NCC=1C=C(C=CC1)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
265,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,1.11e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,266,NCC=1C=C(C=CC1)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
265,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,266,NCC=1C=C(C=CC1)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
266,kras_sos1,cell.cytotoxicity.ic50,=,3.61e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,267,NCC1=CC=C(C=C1)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
266,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.78e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,267,NCC1=CC=C(C=C1)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
266,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,3.74e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,267,NCC1=CC=C(C=C1)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
266,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,267,NCC1=CC=C(C=C1)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
267,kras_sos1,cell.cytotoxicity.ic50,=,3.39e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,268,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C=1SC=C(C1)C1=NN(C=C1)CCN1CCCC1
267,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.52e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,268,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C=1SC=C(C1)C1=NN(C=C1)CCN1CCCC1
267,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,1.78e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,268,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C=1SC=C(C1)C1=NN(C=C1)CCN1CCCC1
267,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,268,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C=1SC=C(C1)C1=NN(C=C1)CCN1CCCC1
268,kras_sos1,cell.cytotoxicity.ic50,=,1.88e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,269,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C=1C=C(C=CC1)C1=C(C=CC=C1)CNC
268,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.51e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,269,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C=1C=C(C=CC1)C1=C(C=CC=C1)CNC
268,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,1.89e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,269,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C=1C=C(C=CC1)C1=C(C=CC=C1)CNC
268,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,269,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C=1C=C(C=CC1)C1=C(C=CC=C1)CNC
269,kras_sos1,cell.cytotoxicity.ic50,=,1.62e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,270,NCC1=C(C=CC(=C1)F)C=1C=C(SC1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
269,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.15e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,270,NCC1=C(C=CC(=C1)F)C=1C=C(SC1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
269,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,1.35e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,270,NCC1=C(C=CC(=C1)F)C=1C=C(SC1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
269,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,270,NCC1=C(C=CC(=C1)F)C=1C=C(SC1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
270,kras_sos1,cell.cytotoxicity.ic50,=,9.14e-08,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,271,NCC1=C(C=CC=C1)C=1C=C(SC1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
270,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,8.22e-08,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,271,NCC1=C(C=CC=C1)C=1C=C(SC1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
270,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,9.8e-08,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,271,NCC1=C(C=CC=C1)C=1C=C(SC1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
270,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,271,NCC1=C(C=CC=C1)C=1C=C(SC1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
271,kras_sos1,cell.cytotoxicity.ic50,=,6.05e-08,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,272,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C=1SC=C(C1)C1=C(C=CC=C1)CNC
271,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,7.28e-08,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,272,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C=1SC=C(C1)C1=C(C=CC=C1)CNC
271,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,7.59e-08,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,272,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C=1SC=C(C1)C1=C(C=CC=C1)CNC
271,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,272,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C=1SC=C(C1)C1=C(C=CC=C1)CNC
272,kras_sos1,cell.cytotoxicity.ic50,=,1.82e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,273,N1=C2N(C(=C1)C=1C=C(SC1)C(C)NC1=NC(=NC3=CC(=C(C=C13)OC)OC)C)CCC2
272,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.58e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,273,N1=C2N(C(=C1)C=1C=C(SC1)C(C)NC1=NC(=NC3=CC(=C(C=C13)OC)OC)C)CCC2
272,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,2.5e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,273,N1=C2N(C(=C1)C=1C=C(SC1)C(C)NC1=NC(=NC3=CC(=C(C=C13)OC)OC)C)CCC2
272,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,273,N1=C2N(C(=C1)C=1C=C(SC1)C(C)NC1=NC(=NC3=CC(=C(C=C13)OC)OC)C)CCC2
273,kras_sos1,cell.cytotoxicity.ic50,=,2.32e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,274,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC(=CS1)C1=NN(C=C1)CCO
273,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,2.38e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,274,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC(=CS1)C1=NN(C=C1)CCO
273,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,3.83e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,274,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC(=CS1)C1=NN(C=C1)CCO
273,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,274,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC(=CS1)C1=NN(C=C1)CCO
274,kras_sos1,cell.cytotoxicity.ic50,=,1.3e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,275,NCC1=C(C=CC(=C1)F)C1=CC(=CC=C1)[C@@H](C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
274,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.41e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,275,NCC1=C(C=CC(=C1)F)C1=CC(=CC=C1)[C@@H](C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
274,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,2.14e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,275,NCC1=C(C=CC(=C1)F)C1=CC(=CC=C1)[C@@H](C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
274,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,275,NCC1=C(C=CC(=C1)F)C1=CC(=CC=C1)[C@@H](C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
275,kras_sos1,cell.cytotoxicity.ic50,=,2.8e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,276,NCC1=CC=C(O1)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
275,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,2.97e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,276,NCC1=CC=C(O1)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
275,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,8.37e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,276,NCC1=CC=C(O1)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
275,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,276,NCC1=CC=C(O1)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
276,kras_sos1,cell.cytotoxicity.ic50,=,1.41e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,277,NCC1=CC=C(S1)C=1SC(=CC1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
276,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.88e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,277,NCC1=CC=C(S1)C=1SC(=CC1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
276,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,2.16e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,277,NCC1=CC=C(S1)C=1SC(=CC1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
276,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,277,NCC1=CC=C(S1)C=1SC(=CC1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
277,kras_sos1,cell.cytotoxicity.ic50,=,2.14e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,278,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC=C(S1)C1=C(CNCC(=O)C2=CNC3=CC=CC=C23)C=CC=C1
277,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,2.37e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,278,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC=C(S1)C1=C(CNCC(=O)C2=CNC3=CC=CC=C23)C=CC=C1
277,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,2.63e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,278,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC=C(S1)C1=C(CNCC(=O)C2=CNC3=CC=CC=C23)C=CC=C1
277,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,278,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC=C(S1)C1=C(CNCC(=O)C2=CNC3=CC=CC=C23)C=CC=C1
278,kras_sos1,cell.cytotoxicity.ic50,=,1.25e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,279,NC1=C(SC2=C1C(=CC=C2)C=2SC(=CC2)C(C)NC2=NC(=NC1=CC(=C(C=C21)OC)OC)C)C(=O)N
278,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,3.71e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,279,NC1=C(SC2=C1C(=CC=C2)C=2SC(=CC2)C(C)NC2=NC(=NC1=CC(=C(C=C21)OC)OC)C)C(=O)N
278,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,279,NC1=C(SC2=C1C(=CC=C2)C=2SC(=CC2)C(C)NC2=NC(=NC1=CC(=C(C=C21)OC)OC)C)C(=O)N
279,kras_sos1,cell.cytotoxicity.ic50,=,1.76e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,280,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC=C(S1)C1=C(CC(N)C(=O)N)C=CC=C1
279,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.88e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,280,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC=C(S1)C1=C(CC(N)C(=O)N)C=CC=C1
