compound_id,target_id,assay_id,qualifier,value_std,unit_std,year,qc_pass,provenance_file,provenance_sheet,provenance_row,compound_key
239,egfr,cell.cytotoxicity.ic50,>,20.0,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,240,CBWIMNBDIURUCP-UHFFFAOYSA-N
240,kras_sos1,cell.cytotoxicity.ic50,=,3.21,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,241,JQCBBOKOLXHTOX-UHFFFAOYSA-N
240,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,3.19,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,241,JQCBBOKOLXHTOX-UHFFFAOYSA-N
240,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,7.57,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,241,JQCBBOKOLXHTOX-UHFFFAOYSA-N
240,egfr,cell.cytotoxicity.ic50,>,20.0,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,241,JQCBBOKOLXHTOX-UHFFFAOYSA-N
241,kras_sos1,cell.cytotoxicity.ic50,=,1.12,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,242,ZYCOMNLSKYIQHE-UHFFFAOYSA-N
241,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.44,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,242,ZYCOMNLSKYIQHE-UHFFFAOYSA-N
241,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,1.31,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,242,ZYCOMNLSKYIQHE-UHFFFAOYSA-N
241,egfr,cell.cytotoxicity.ic50,>,20.0,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,242,ZYCOMNLSKYIQHE-UHFFFAOYSA-N
242,kras_sos1,cell.cytotoxicity.ic50,=,1.83,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,243,OJOFFIAJYKSJRE-UHFFFAOYSA-N
242,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.59,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,243,OJOFFIAJYKSJRE-UHFFFAOYSA-N
242,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,3.01,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,243,OJOFFIAJYKSJRE-UHFFFAOYSA-N
242,egfr,cell.cytotoxicity.ic50,>,20.0,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,243,OJOFFIAJYKSJRE-UHFFFAOYSA-N
243,kras_sos1,cell.cytotoxicity.ic50,=,0.252,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,244,JPBZXJAFVKEREA-UHFFFAOYSA-N
243,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,0.325,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,244,JPBZXJAFVKEREA-UHFFFAOYSA-N
243,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,0.41800000000000004,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,244,JPBZXJAFVKEREA-UHFFFAOYSA-N
243,egfr,cell.cytotoxicity.ic50,>,20.0,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,244,JPBZXJAFVKEREA-UHFFFAOYSA-N
244,kras_sos1,cell.cytotoxicity.ic50,=,0.28200000000000003,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,245,SLESDGIEXRLSFP-UHFFFAOYSA-N
244,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,0.401,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,245,SLESDGIEXRLSFP-UHFFFAOYSA-N
244,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,0.444,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,245,SLESDGIEXRLSFP-UHFFFAOYSA-N
244,egfr,cell.cytotoxicity.ic50,>,20.0,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,245,SLESDGIEXRLSFP-UHFFFAOYSA-N
245,kras_sos1,cell.cytotoxicity.ic50,=,0.592,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,246,RHTSSDWPIZLUPB-UHFFFAOYSA-N
245,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,0.8999999999999999,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,246,RHTSSDWPIZLUPB-UHFFFAOYSA-N
245,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,0.918,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,246,RHTSSDWPIZLUPB-UHFFFAOYSA-N
245,egfr,cell.cytotoxicity.ic50,>,20.0,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,246,RHTSSDWPIZLUPB-UHFFFAOYSA-N
246,kras_sos1,cell.cytotoxicity.ic50,=,7.59,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,247,RVNDDHQUSZMXTJ-UHFFFAOYSA-N
246,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,4.21,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,247,RVNDDHQUSZMXTJ-UHFFFAOYSA-N
246,egfr,cell.cytotoxicity.ic50,>,20.0,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,247,RVNDDHQUSZMXTJ-UHFFFAOYSA-N
247,kras_sos1,cell.cytotoxicity.ic50,=,0.5910000000000001,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,248,SKQBCXCDGYEWSB-UHFFFAOYSA-N
247,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,0.88,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,248,SKQBCXCDGYEWSB-UHFFFAOYSA-N
247,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,2.7,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,248,SKQBCXCDGYEWSB-UHFFFAOYSA-N
247,egfr,cell.cytotoxicity.ic50,>,20.0,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,248,SKQBCXCDGYEWSB-UHFFFAOYSA-N
248,kras_sos1,cell.cytotoxicity.ic50,=,1.49,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,249,DMCMPACIBCIODX-UHFFFAOYSA-N
248,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,8.98,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,249,DMCMPACIBCIODX-UHFFFAOYSA-N
248,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,8.43,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,249,DMCMPACIBCIODX-UHFFFAOYSA-N
248,egfr,cell.cytotoxicity.ic50,>,20.0,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,249,DMCMPACIBCIODX-UHFFFAOYSA-N
249,kras_sos1,cell.cytotoxicity.ic50,=,6.1,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,250,PHQICDLHRDUMDH-UHFFFAOYSA-N
249,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,5.31,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,250,PHQICDLHRDUMDH-UHFFFAOYSA-N
249,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,8.790000000000001,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,250,PHQICDLHRDUMDH-UHFFFAOYSA-N
249,egfr,cell.cytotoxicity.ic50,>,20.0,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,250,PHQICDLHRDUMDH-UHFFFAOYSA-N
250,kras_sos1,cell.cytotoxicity.ic50,=,0.058,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,251,RFMZJENISZZJMU-UHFFFAOYSA-N
250,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,0.0581,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,251,RFMZJENISZZJMU-UHFFFAOYSA-N
250,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,0.07039999999999999,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,251,RFMZJENISZZJMU-UHFFFAOYSA-N
250,egfr,cell.cytotoxicity.ic50,>,20.0,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,251,RFMZJENISZZJMU-UHFFFAOYSA-N
251,kras_sos1,cell.cytotoxicity.ic50,=,4.57,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,252,VALQZGMOMXOANI-UHFFFAOYSA-N
251,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,5.84,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,252,VALQZGMOMXOANI-UHFFFAOYSA-N
251,egfr,cell.cytotoxicity.ic50,>,20.0,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,252,VALQZGMOMXOANI-UHFFFAOYSA-N
252,kras_sos1,cell.cytotoxicity.ic50,=,0.0892,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,253,FSEYWDBWKFVNBU-UHFFFAOYSA-N
252,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,0.0741,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,253,FSEYWDBWKFVNBU-UHFFFAOYSA-N
252,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,0.103,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,253,FSEYWDBWKFVNBU-UHFFFAOYSA-N
252,egfr,cell.cytotoxicity.ic50,>,20.0,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,253,FSEYWDBWKFVNBU-UHFFFAOYSA-N
253,kras_sos1,cell.cytotoxicity.ic50,=,1.31,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,254,WDQLVORIBPNTJR-UHFFFAOYSA-N
253,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,2.33,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,254,WDQLVORIBPNTJR-UHFFFAOYSA-N
253,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,5.800000000000001,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,254,WDQLVORIBPNTJR-UHFFFAOYSA-N
253,egfr,cell.cytotoxicity.ic50,>,20.0,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,254,WDQLVORIBPNTJR-UHFFFAOYSA-N
254,kras_sos1,cell.cytotoxicity.ic50,=,0.814,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,255,RTNAQYUSOYAWIO-UHFFFAOYSA-N
254,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.59,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,255,RTNAQYUSOYAWIO-UHFFFAOYSA-N
254,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,3.45,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,255,RTNAQYUSOYAWIO-UHFFFAOYSA-N
254,egfr,cell.cytotoxicity.ic50,>,20.0,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,255,RTNAQYUSOYAWIO-UHFFFAOYSA-N
255,kras_sos1,cell.cytotoxicity.ic50,=,0.248,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,256,SXZJZZJHKILPNL-UHFFFAOYSA-N
255,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,0.317,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,256,SXZJZZJHKILPNL-UHFFFAOYSA-N
255,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,0.39,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,256,SXZJZZJHKILPNL-UHFFFAOYSA-N
255,egfr,cell.cytotoxicity.ic50,>,20.0,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,256,SXZJZZJHKILPNL-UHFFFAOYSA-N
256,kras_sos1,cell.cytotoxicity.ic50,=,0.47300000000000003,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,257,ONMQNHGMFLGQIK-OAHLLOKOSA-N
256,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,0.828,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,257,ONMQNHGMFLGQIK-OAHLLOKOSA-N
256,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,1.35,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,257,ONMQNHGMFLGQIK-OAHLLOKOSA-N
256,egfr,cell.cytotoxicity.ic50,>,20.0,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,257,ONMQNHGMFLGQIK-OAHLLOKOSA-N
257,kras_sos1,cell.cytotoxicity.ic50,=,0.38299999999999995,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,258,YSENVGFEDBUACX-LJQANCHMSA-N
257,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,0.754,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,258,YSENVGFEDBUACX-LJQANCHMSA-N
257,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,0.852,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,258,YSENVGFEDBUACX-LJQANCHMSA-N
257,egfr,cell.cytotoxicity.ic50,>,20.0,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,258,YSENVGFEDBUACX-LJQANCHMSA-N
258,kras_sos1,cell.cytotoxicity.ic50,=,0.284,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,259,VTVFNRXBXDQZAJ-MRXNPFEDSA-N
258,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,0.19,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,259,VTVFNRXBXDQZAJ-MRXNPFEDSA-N
258,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,0.245,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,259,VTVFNRXBXDQZAJ-MRXNPFEDSA-N
258,egfr,cell.cytotoxicity.ic50,>,20.0,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,259,VTVFNRXBXDQZAJ-MRXNPFEDSA-N
259,kras_sos1,cell.cytotoxicity.ic50,=,0.482,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,260,IZXCFLBTRJVMCY-UHFFFAOYSA-N
259,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,0.435,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,260,IZXCFLBTRJVMCY-UHFFFAOYSA-N
259,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,0.85,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,260,IZXCFLBTRJVMCY-UHFFFAOYSA-N
259,egfr,cell.cytotoxicity.ic50,>,20.0,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,260,IZXCFLBTRJVMCY-UHFFFAOYSA-N
260,kras_sos1,cell.cytotoxicity.ic50,=,4.88,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,261,MGGJYKZUZFIJPO-GFCCVEGCSA-N
260,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,2.04,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,261,MGGJYKZUZFIJPO-GFCCVEGCSA-N
260,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,5.68,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,261,MGGJYKZUZFIJPO-GFCCVEGCSA-N
260,egfr,cell.cytotoxicity.ic50,>,20.0,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,261,MGGJYKZUZFIJPO-GFCCVEGCSA-N
261,kras_sos1,cell.cytotoxicity.ic50,=,0.8390000000000001,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,262,VXXVTRIPGKKBGT-OAHLLOKOSA-N
261,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,0.873,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,262,VXXVTRIPGKKBGT-OAHLLOKOSA-N
261,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,1.1,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,262,VXXVTRIPGKKBGT-OAHLLOKOSA-N
261,egfr,cell.cytotoxicity.ic50,>,20.0,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,262,VXXVTRIPGKKBGT-OAHLLOKOSA-N
262,kras_sos1,cell.cytotoxicity.ic50,=,0.0483,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,263,CUWDPTRKIBLCRA-UHFFFAOYSA-N
262,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,0.044899999999999995,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,263,CUWDPTRKIBLCRA-UHFFFAOYSA-N
262,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,0.0511,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,263,CUWDPTRKIBLCRA-UHFFFAOYSA-N
262,egfr,cell.cytotoxicity.ic50,>,20.0,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,263,CUWDPTRKIBLCRA-UHFFFAOYSA-N
263,kras_sos1,cell.cytotoxicity.ic50,=,0.237,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,264,PBUWMKFKJZPHPX-UHFFFAOYSA-N
263,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,0.232,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,264,PBUWMKFKJZPHPX-UHFFFAOYSA-N
263,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,0.324,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,264,PBUWMKFKJZPHPX-UHFFFAOYSA-N
263,egfr,cell.cytotoxicity.ic50,>,20.0,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,264,PBUWMKFKJZPHPX-UHFFFAOYSA-N
264,kras_sos1,cell.cytotoxicity.ic50,=,5.9399999999999995,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,265,COBXLMMZRBFLIO-UHFFFAOYSA-N
264,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.6700000000000002,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,265,COBXLMMZRBFLIO-UHFFFAOYSA-N
264,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,4.61,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,265,COBXLMMZRBFLIO-UHFFFAOYSA-N
264,egfr,cell.cytotoxicity.ic50,>,20.0,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,265,COBXLMMZRBFLIO-UHFFFAOYSA-N
265,kras_sos1,cell.cytotoxicity.ic50,=,2.77,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,266,KNFSYVKMKRWBET-UHFFFAOYSA-N
265,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.47,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,266,KNFSYVKMKRWBET-UHFFFAOYSA-N
265,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,1.1099999999999999,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,266,KNFSYVKMKRWBET-UHFFFAOYSA-N
265,egfr,cell.cytotoxicity.ic50,>,20.0,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,266,KNFSYVKMKRWBET-UHFFFAOYSA-N
266,kras_sos1,cell.cytotoxicity.ic50,=,3.6100000000000003,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,267,NNSTZGJEHNPVTP-UHFFFAOYSA-N
266,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.7799999999999998,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,267,NNSTZGJEHNPVTP-UHFFFAOYSA-N
266,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,3.74,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,267,NNSTZGJEHNPVTP-UHFFFAOYSA-N
266,egfr,cell.cytotoxicity.ic50,>,20.0,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,267,NNSTZGJEHNPVTP-UHFFFAOYSA-N
267,kras_sos1,cell.cytotoxicity.ic50,=,3.39,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,268,XSCGNQVKHNUXCS-UHFFFAOYSA-N
267,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.52,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,268,XSCGNQVKHNUXCS-UHFFFAOYSA-N
267,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,1.7799999999999998,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,268,XSCGNQVKHNUXCS-UHFFFAOYSA-N
267,egfr,cell.cytotoxicity.ic50,>,20.0,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,268,XSCGNQVKHNUXCS-UHFFFAOYSA-N
268,kras_sos1,cell.cytotoxicity.ic50,=,0.188,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,269,BURYFNGXRDKUQV-QGZVFWFLSA-N
268,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,0.151,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,269,BURYFNGXRDKUQV-QGZVFWFLSA-N
268,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,0.189,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,269,BURYFNGXRDKUQV-QGZVFWFLSA-N
268,egfr,cell.cytotoxicity.ic50,>,20.0,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,269,BURYFNGXRDKUQV-QGZVFWFLSA-N
269,kras_sos1,cell.cytotoxicity.ic50,=,0.162,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,270,CCCVRVOFJHCCMF-UHFFFAOYSA-N
269,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,0.11499999999999999,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,270,CCCVRVOFJHCCMF-UHFFFAOYSA-N
269,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,0.135,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,270,CCCVRVOFJHCCMF-UHFFFAOYSA-N
269,egfr,cell.cytotoxicity.ic50,>,20.0,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,270,CCCVRVOFJHCCMF-UHFFFAOYSA-N
270,kras_sos1,cell.cytotoxicity.ic50,=,0.0914,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,271,QADZVJYLSHJLNR-UHFFFAOYSA-N
270,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,0.0822,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,271,QADZVJYLSHJLNR-UHFFFAOYSA-N
270,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,0.098,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,271,QADZVJYLSHJLNR-UHFFFAOYSA-N
270,egfr,cell.cytotoxicity.ic50,>,20.0,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,271,QADZVJYLSHJLNR-UHFFFAOYSA-N
271,kras_sos1,cell.cytotoxicity.ic50,=,0.060500000000000005,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,272,WEGLOYDTDILXDA-UHFFFAOYSA-N
271,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,0.0728,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,272,WEGLOYDTDILXDA-UHFFFAOYSA-N
271,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,0.0759,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,272,WEGLOYDTDILXDA-UHFFFAOYSA-N
271,egfr,cell.cytotoxicity.ic50,>,20.0,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,272,WEGLOYDTDILXDA-UHFFFAOYSA-N
272,kras_sos1,cell.cytotoxicity.ic50,=,1.8199999999999998,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,273,HYNRYXWOFJUTOW-UHFFFAOYSA-N
272,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.5799999999999998,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,273,HYNRYXWOFJUTOW-UHFFFAOYSA-N
272,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,2.5,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,273,HYNRYXWOFJUTOW-UHFFFAOYSA-N
272,egfr,cell.cytotoxicity.ic50,>,20.0,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,273,HYNRYXWOFJUTOW-UHFFFAOYSA-N
273,kras_sos1,cell.cytotoxicity.ic50,=,2.32,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,274,BNDZVJZGMPPJAU-UHFFFAOYSA-N
273,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,2.38,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,274,BNDZVJZGMPPJAU-UHFFFAOYSA-N
273,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,3.8299999999999996,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,274,BNDZVJZGMPPJAU-UHFFFAOYSA-N
273,egfr,cell.cytotoxicity.ic50,>,20.0,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,274,BNDZVJZGMPPJAU-UHFFFAOYSA-N
274,kras_sos1,cell.cytotoxicity.ic50,=,0.13,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,275,XWHZWKBTIVOAOQ-OAHLLOKOSA-N
274,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,0.14100000000000001,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,275,XWHZWKBTIVOAOQ-OAHLLOKOSA-N
274,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,0.21400000000000002,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,275,XWHZWKBTIVOAOQ-OAHLLOKOSA-N
274,egfr,cell.cytotoxicity.ic50,>,20.0,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,275,XWHZWKBTIVOAOQ-OAHLLOKOSA-N
275,kras_sos1,cell.cytotoxicity.ic50,=,2.8,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,276,AWXNSGAEWULFPU-UHFFFAOYSA-N
275,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,2.9699999999999998,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,276,AWXNSGAEWULFPU-UHFFFAOYSA-N
